YEAR,MONTH,POS,PKG_SA,MER_AGN,LOB,ONLINE_OFFLN_IND,DEST_AIRPT_IATA_REGN_NAME,DOM_INTL_IND,REV_ADJ_FACTR_%,REV_ADJ_FACTR_UNIT,COS_ADJ_FACTR_%,COS_ADJ_FACTR_UNIT,VCOS_ADJ_FACTR_%,VCOS_ADJ_FACTR_UNIT,MESOLOY_ADJ_FACTR_%,MESOLOY_ADJ_FACTR_UNIT,MESO_ADJ_FACTR_%,MESO_ADJ_FACTR_UNIT,LOYALTY_ADJ_FACTR_%,LOYALTY_ADJ_FACTR_UNIT,OTHER_ADJ_FACTR_%,OTHER_ADJ_FACTR_UNIT,BEC_ADJ_FACTR_UNIT
2018,6,Ebookers FR,Package,Merchant,Lodging,Online,NA,NA,-0.006955,0,0.010786,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000553,0,0
2018,6,Ebookers FR,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Ebookers FR,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Ebookers FR,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Ebookers FR,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,6,Ebookers FR,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.013284,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,6,Ebookers FR,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.013284,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,6,Ebookers FR,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.006411,0,0.013284,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,6,Ebookers FR,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.006411,0,0.013284,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,6,Ebookers FR,Standalone,Merchant,Car,Offline,NA,NA,0.035614,0,0.014773,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,6,Ebookers FR,Standalone,Merchant,Car,Online,NA,NA,0.035614,0,0.014773,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,6,Ebookers FR,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.046819,0,0.051264,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.038091,0,0
2018,6,Ebookers FR,Standalone,Merchant,DestSvc,Online,NA,NA,-0.046819,0,0.051264,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.038091,0,0
2018,6,Ebookers FR,Standalone,Merchant,Insurance,Offline,NA,NA,-0.009263,0,0.023339,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,6,Ebookers FR,Standalone,Merchant,Insurance,Online,NA,NA,-0.009263,0,0.023339,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,6,Ebookers FR,Standalone,Merchant,Lodging,Offline,NA,NA,0.011847,0,0.00889,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.014258,0,0
2018,6,Ebookers FR,Standalone,Merchant,Lodging,Online,NA,NA,0.011847,0,0.00889,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.014258,0,0
2018,7,Ebookers FR,Package,Merchant,Car,Offline,NA,NA,0.05656,0,0.011272,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.065445,0,0
2018,7,Ebookers FR,Package,Merchant,Car,Online,NA,NA,0.05656,0,0.011272,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.065445,0,0
2018,7,Ebookers FR,Package,Merchant,DestSvc,Offline,NA,NA,-0.008879,0,0.012868,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000006,0,0
2018,7,Ebookers FR,Package,Merchant,DestSvc,Online,NA,NA,-0.008879,0,0.012868,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000006,0,0
2018,7,Ebookers FR,Package,Merchant,Insurance,Offline,NA,NA,0.006287,0,0.013027,0,0.006287,0,0.006287,0,0.006287,0,0,0,0,0,0
2018,7,Ebookers FR,Package,Merchant,Insurance,Online,NA,NA,0.006287,0,0.013027,0,0.006287,0,0.006287,0,0.006287,0,0,0,0,0,0
2018,7,Ebookers FR,Package,Merchant,Lodging,Offline,NA,NA,-0.006955,0,0.011473,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000553,0,0
2018,7,Ebookers FR,Package,Merchant,Lodging,Online,NA,NA,-0.006955,0,0.011473,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000553,0,0
2018,7,Ebookers FR,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Ebookers FR,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Ebookers FR,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Ebookers FR,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,7,Ebookers FR,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.013527,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,7,Ebookers FR,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.013527,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,7,Ebookers FR,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.006411,0,0.013527,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,7,Ebookers FR,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.006411,0,0.013527,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,7,Ebookers FR,Standalone,Merchant,Car,Offline,NA,NA,0.035614,0,0.016054,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,7,Ebookers FR,Standalone,Merchant,Car,Online,NA,NA,0.035614,0,0.016054,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,7,Ebookers FR,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.054561,0,0.046836,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.045833,0,0
2018,7,Ebookers FR,Standalone,Merchant,DestSvc,Online,NA,NA,-0.054561,0,0.046836,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.045833,0,0
2018,7,Ebookers FR,Standalone,Merchant,Insurance,Offline,NA,NA,-0.009263,0,0.028048,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,7,Ebookers FR,Standalone,Merchant,Insurance,Online,NA,NA,-0.009263,0,0.028048,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,7,Ebookers FR,Standalone,Merchant,Lodging,Offline,NA,NA,0.012505,0,0.007898,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.01495,0,0
2018,7,Ebookers FR,Standalone,Merchant,Lodging,Online,NA,NA,0.012505,0,0.007898,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.01495,0,0
2018,8,Ebookers FR,Package,Merchant,Car,Offline,NA,NA,0.05656,0,0.015511,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.065445,0,0
2018,8,Ebookers FR,Package,Merchant,Car,Online,NA,NA,0.05656,0,0.015511,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.065445,0,0
2018,8,Ebookers FR,Package,Merchant,DestSvc,Offline,NA,NA,-0.00888,0,0.010212,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000005,0,0
2018,8,Ebookers FR,Package,Merchant,DestSvc,Online,NA,NA,-0.00888,0,0.010212,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000005,0,0
2018,8,Ebookers FR,Package,Merchant,Insurance,Offline,NA,NA,0.006287,0,0.011802,0,0.006287,0,0.006287,0,0.006287,0,0,0,0,0,0
2018,8,Ebookers FR,Package,Merchant,Insurance,Online,NA,NA,0.006287,0,0.011802,0,0.006287,0,0.006287,0,0.006287,0,0,0,0,0,0
2018,8,Ebookers FR,Package,Merchant,Lodging,Offline,NA,NA,-0.006955,0,0.011296,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000553,0,0
2018,8,Ebookers FR,Package,Merchant,Lodging,Online,NA,NA,-0.006955,0,0.011296,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000553,0,0
2018,8,Ebookers FR,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Ebookers FR,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Ebookers FR,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Ebookers FR,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,8,Ebookers FR,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.025612,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,8,Ebookers FR,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.025612,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,8,Ebookers FR,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.006411,0,0.025612,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,8,Ebookers FR,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.006411,0,0.025612,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,8,Ebookers FR,Standalone,Merchant,Car,Offline,NA,NA,0.035614,0,0.021633,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,8,Ebookers FR,Standalone,Merchant,Car,Online,NA,NA,0.035614,0,0.021633,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,8,Ebookers FR,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.05999,0,0.046224,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.051262,0,0
2018,8,Ebookers FR,Standalone,Merchant,DestSvc,Online,NA,NA,-0.05999,0,0.046224,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.051262,0,0
2018,8,Ebookers FR,Standalone,Merchant,Insurance,Offline,NA,NA,-0.009263,0,0.032482,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,8,Ebookers FR,Standalone,Merchant,Insurance,Online,NA,NA,-0.009263,0,0.032482,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,8,Ebookers FR,Standalone,Merchant,Lodging,Offline,NA,NA,0.012924,0,0.006115,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.01539,0,0
2018,8,Ebookers FR,Standalone,Merchant,Lodging,Online,NA,NA,0.012924,0,0.006115,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.01539,0,0
2018,9,Ebookers FR,Package,Merchant,Car,Offline,NA,NA,0.05656,0,0.020602,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.065445,0,0
2018,9,Ebookers FR,Package,Merchant,Car,Online,NA,NA,0.05656,0,0.020602,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.065445,0,0
2018,9,Ebookers FR,Package,Merchant,DestSvc,Offline,NA,NA,-0.00888,0,0.009014,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000006,0,0
2018,9,Ebookers FR,Package,Merchant,DestSvc,Online,NA,NA,-0.00888,0,0.009014,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000006,0,0
2018,9,Ebookers FR,Package,Merchant,Insurance,Offline,NA,NA,0.006287,0,0.013218,0,0.006287,0,0.006287,0,0.006287,0,0,0,0,0,0
2018,9,Ebookers FR,Package,Merchant,Insurance,Online,NA,NA,0.006287,0,0.013218,0,0.006287,0,0.006287,0,0.006287,0,0,0,0,0,0
2018,9,Ebookers FR,Package,Merchant,Lodging,Offline,NA,NA,-0.006955,0,0.013077,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000553,0,0
2018,9,Ebookers FR,Package,Merchant,Lodging,Online,NA,NA,-0.006955,0,0.013077,0,-0.008885,0,-0.008885,0,0.006287,0,-0.015172,0,0.000553,0,0
2018,9,Ebookers FR,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Ebookers FR,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Ebookers FR,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Ebookers FR,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,9,Ebookers FR,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.018504,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,9,Ebookers FR,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.018504,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0,0,0
2018,9,Ebookers FR,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.006411,0,0.018504,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,9,Ebookers FR,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.006411,0,0.018504,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,-0.002433,0,0
2018,9,Ebookers FR,Standalone,Merchant,Car,Offline,NA,NA,0.035614,0,0.021055,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,9,Ebookers FR,Standalone,Merchant,Car,Online,NA,NA,0.035614,0,0.021055,0,-0.0141,0,-0.0141,0,0.001941,0,-0.016041,0,0.049714,0,0
2018,9,Ebookers FR,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.042804,0,0.061313,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.034076,0,0
2018,9,Ebookers FR,Standalone,Merchant,DestSvc,Online,NA,NA,-0.042804,0,0.061313,0,-0.008728,0,-0.008728,0,0,0,-0.008728,0,-0.034076,0,0
2018,9,Ebookers FR,Standalone,Merchant,Insurance,Offline,NA,NA,-0.009263,0,0.026398,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,9,Ebookers FR,Standalone,Merchant,Insurance,Online,NA,NA,-0.009263,0,0.026398,0,-0.009263,0,-0.009263,0,0,0,-0.009263,0,0,0,0
2018,9,Ebookers FR,Standalone,Merchant,Lodging,Offline,NA,NA,0.012352,0,0.01253,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.014789,0,0
2018,9,Ebookers FR,Standalone,Merchant,Lodging,Online,NA,NA,0.012352,0,0.01253,0,-0.003978,0,-0.003978,0,0.005544,0,-0.009522,0,0.014789,0,0
2018,1,Ebookers IE,Package,Merchant,Car,Offline,NA,NA,0.002561,0,0.006433,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
2018,1,Ebookers IE,Package,Merchant,Car,Online,NA,NA,0.002561,0,0.006433,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
2018,1,Ebookers IE,Package,Merchant,DestSvc,Offline,NA,NA,-0.001387,0,0.008469,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0,0,0
2018,1,Ebookers IE,Package,Merchant,DestSvc,Online,NA,NA,-0.001387,0,0.008469,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0,0,0
2018,1,Ebookers IE,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Package,Merchant,Lodging,Offline,NA,NA,0.005323,0,0.006754,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.005671,0,0
2018,1,Ebookers IE,Package,Merchant,Lodging,Online,NA,NA,0.005323,0,0.006754,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.005671,0,0
2018,1,Ebookers IE,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.006345,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0,0,0
2018,1,Ebookers IE,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.006345,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0,0,0
2018,1,Ebookers IE,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.00057,0,0.006345,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,-0.000869,0,0
2018,1,Ebookers IE,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.00057,0,0.006345,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,-0.000869,0,0
2018,1,Ebookers IE,Standalone,Merchant,Car,Offline,NA,NA,0.101942,0,0.014361,0,-0.002096,0,-0.002096,0,0.000178,0,-0.002274,0,0.104037,0,0
2018,1,Ebookers IE,Standalone,Merchant,Car,Online,NA,NA,0.101942,0,0.014361,0,-0.002096,0,-0.002096,0,0.000178,0,-0.002274,0,0.104037,0,0
2018,1,Ebookers IE,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.010532,0,0.030444,0,-0.003119,0,-0.003119,0,0,0,-0.003119,0,-0.007413,0,0
2018,1,Ebookers IE,Standalone,Merchant,DestSvc,Online,NA,NA,-0.010532,0,0.030444,0,-0.003119,0,-0.003119,0,0,0,-0.003119,0,-0.007413,0,0
2018,1,Ebookers IE,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,Ebookers IE,Standalone,Merchant,Lodging,Offline,NA,NA,0.013613,0,0.008077,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0.01554,0,0
2018,1,Ebookers IE,Standalone,Merchant,Lodging,Online,NA,NA,0.013613,0,0.008077,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0.01554,0,0
2018,10,Ebookers IE,Package,Merchant,Car,Offline,NA,NA,0.002561,0,0.011055,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
2018,10,Ebookers IE,Package,Merchant,Car,Online,NA,NA,0.002561,0,0.011055,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
2018,10,Ebookers IE,Package,Merchant,DestSvc,Offline,NA,NA,-0.001387,0,0.008929,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0,0,0
2018,10,Ebookers IE,Package,Merchant,DestSvc,Online,NA,NA,-0.001387,0,0.008929,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0,0,0
2018,10,Ebookers IE,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Package,Merchant,Lodging,Offline,NA,NA,0.005323,0,0.015553,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.005671,0,0
2018,10,Ebookers IE,Package,Merchant,Lodging,Online,NA,NA,0.005323,0,0.015553,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.005671,0,0
2018,10,Ebookers IE,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.00921,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0,0,0
2018,10,Ebookers IE,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.00921,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0,0,0
2018,10,Ebookers IE,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.00057,0,0.00921,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,-0.000869,0,0
2018,10,Ebookers IE,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.00057,0,0.00921,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,-0.000869,0,0
2018,10,Ebookers IE,Standalone,Merchant,Car,Offline,NA,NA,0.101942,0,0.019062,0,-0.002096,0,-0.002096,0,0.000178,0,-0.002274,0,0.104037,0,0
2018,10,Ebookers IE,Standalone,Merchant,Car,Online,NA,NA,0.101942,0,0.019062,0,-0.002096,0,-0.002096,0,0.000178,0,-0.002274,0,0.104037,0,0
2018,10,Ebookers IE,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.014569,0,0.023581,0,-0.003119,0,-0.003119,0,0,0,-0.003119,0,-0.01145,0,0
2018,10,Ebookers IE,Standalone,Merchant,DestSvc,Online,NA,NA,-0.014569,0,0.023581,0,-0.003119,0,-0.003119,0,0,0,-0.003119,0,-0.01145,0,0
2018,10,Ebookers IE,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,10,Ebookers IE,Standalone,Merchant,Lodging,Offline,NA,NA,0.012591,0,0.003472,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0.014187,0,0
2018,10,Ebookers IE,Standalone,Merchant,Lodging,Online,NA,NA,0.012591,0,0.003472,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0.014187,0,0
2018,11,Ebookers IE,Package,Merchant,Car,Offline,NA,NA,0.002561,0,0.012245,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
2018,11,Ebookers IE,Package,Merchant,Car,Online,NA,NA,0.002561,0,0.012245,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
2018,11,Ebookers IE,Package,Merchant,DestSvc,Offline,NA,NA,-0.001387,0,0.01223,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0,0,0
2018,11,Ebookers IE,Package,Merchant,DestSvc,Online,NA,NA,-0.001387,0,0.01223,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0,0,0
2018,11,Ebookers IE,Package,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Package,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Package,Merchant,Lodging,Offline,NA,NA,0.005323,0,0.016068,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.005671,0,0
2018,11,Ebookers IE,Package,Merchant,Lodging,Online,NA,NA,0.005323,0,0.016068,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.005671,0,0
2018,11,Ebookers IE,Standalone,Agency,Car,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Standalone,Agency,Car,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.009389,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0,0,0
2018,11,Ebookers IE,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.009389,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0,0,0
2018,11,Ebookers IE,Standalone,Direct Agency,Lodging,Offline,NA,NA,-0.00057,0,0.009389,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,-0.000869,0,0
2018,11,Ebookers IE,Standalone,Direct Agency,Lodging,Online,NA,NA,-0.00057,0,0.009389,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,-0.000869,0,0
2018,11,Ebookers IE,Standalone,Merchant,Car,Offline,NA,NA,0.101942,0,0.017698,0,-0.002096,0,-0.002096,0,0.000178,0,-0.002274,0,0.104037,0,0
2018,11,Ebookers IE,Standalone,Merchant,Car,Online,NA,NA,0.101942,0,0.017698,0,-0.002096,0,-0.002096,0,0.000178,0,-0.002274,0,0.104037,0,0
2018,11,Ebookers IE,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.012508,0,0.027658,0,-0.003119,0,-0.003119,0,0,0,-0.003119,0,-0.009388,0,0
2018,11,Ebookers IE,Standalone,Merchant,DestSvc,Online,NA,NA,-0.012508,0,0.027658,0,-0.003119,0,-0.003119,0,0,0,-0.003119,0,-0.009388,0,0
2018,11,Ebookers IE,Standalone,Merchant,Insurance,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Standalone,Merchant,Insurance,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,11,Ebookers IE,Standalone,Merchant,Lodging,Offline,NA,NA,0.013035,0,0.006073,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0.014775,0,0
2018,11,Ebookers IE,Standalone,Merchant,Lodging,Online,NA,NA,0.013035,0,0.006073,0,0.000299,0,0.000299,0,0.003237,0,-0.002938,0,0.014775,0,0
2018,12,Ebookers IE,Package,Merchant,Car,Offline,NA,NA,0.002561,0,0.011665,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
2018,12,Ebookers IE,Package,Merchant,Car,Online,NA,NA,0.002561,0,0.011665,0,-0.001387,0,-0.001387,0,0.002439,0,-0.003826,0,0.003947,0,0
