YEAR,MONTH,POS,PKG_SA,MER_AGN,LOB,ONLINE_OFFLN_IND,DEST_AIRPT_IATA_REGN_NAME,DOM_INTL_IND,REV_ADJ_FACTR_%,REV_ADJ_FACTR_UNIT,COS_ADJ_FACTR_%,COS_ADJ_FACTR_UNIT,VCOS_ADJ_FACTR_%,VCOS_ADJ_FACTR_UNIT,MESOLOY_ADJ_FACTR_%,MESOLOY_ADJ_FACTR_UNIT,MESO_ADJ_FACTR_%,MESO_ADJ_FACTR_UNIT,LOYALTY_ADJ_FACTR_%,LOYALTY_ADJ_FACTR_UNIT,OTHER_ADJ_FACTR_%,OTHER_ADJ_FACTR_UNIT,BEC_ADJ_FACTR_UNIT
2017,11,Ebookers CH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Ebookers CH,Standalone,Agency,Cruise,Online,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Ebookers CH,Standalone,Agency,Cruise,Offline,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,4,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011657,0,0.009423,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011516,0,0
2017,4,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011657,0,0.009423,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011516,0,0
2017,5,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011683,0,0.006757,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011567,0,0
2017,5,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011683,0,0.006757,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011567,0,0
2017,6,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011663,0,0.010355,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011526,0,0
2017,6,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011663,0,0.010355,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011526,0,0
2017,7,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011691,0,0.009995,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011582,0,0
2017,7,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011691,0,0.009995,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011582,0,0
2017,8,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011693,0,0.006523,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011585,0,0
2017,8,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011693,0,0.006523,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011585,0,0
2017,9,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011684,0,0.008438,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011567,0,0
2017,9,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011684,0,0.008438,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011567,0,0
2017,10,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011728,0,0.00425,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011653,0,0
2017,10,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011728,0,0.00425,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011653,0,0
2017,11,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011726,0,0.008727,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.01165,0,0
2017,11,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011726,0,0.008727,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.01165,0,0
2017,12,Ebookers CH,Standalone,Merchant,Lodging,Online,NA,NA,0.011769,0,0.010181,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011733,0,0
2017,12,Ebookers CH,Standalone,Merchant,Lodging,Offline,NA,NA,0.011769,0,0.010181,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0.011733,0,0
2017,4,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.006082,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,4,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.006082,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,5,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.005494,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,5,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.005494,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,6,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.005228,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,6,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.005228,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,7,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.005631,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,7,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.005631,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,8,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.005518,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,8,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.005518,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,9,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.00578,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,9,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.00578,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,10,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.006157,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,10,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.006157,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,11,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.007085,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,11,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.007085,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,12,Ebookers CH,Standalone,Agency,Lodging,Online,NA,NA,0,0,0.008145,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,12,Ebookers CH,Standalone,Agency,Lodging,Offline,NA,NA,0,0,0.008145,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,4,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.006082,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,4,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.006082,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,5,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.005494,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,5,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.005494,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,6,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.005228,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,6,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.005228,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,7,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.005631,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,7,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.005631,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,8,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.005518,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,8,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.005518,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,9,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.00578,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,9,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.00578,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,10,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.006157,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,10,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.006157,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,11,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.007085,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,11,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.007085,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,12,Ebookers CH,Standalone,Direct Agency,Lodging,Online,NA,NA,0.000773,0,0.008145,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,12,Ebookers CH,Standalone,Direct Agency,Lodging,Offline,NA,NA,0.000773,0,0.008145,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.000722,0,0
2017,4,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.010322,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,4,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.010322,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,5,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.009499,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,5,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.009499,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,6,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.011409,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,6,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.011409,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,7,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.011199,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,7,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.011199,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,8,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.010318,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,8,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.010318,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,9,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.011806,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,9,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.011806,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,10,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.01037,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,10,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.01037,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,11,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.012595,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,11,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.012595,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,12,Ebookers CH,Package,Merchant,Lodging,Online,NA,NA,0.006335,0,0.013461,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,12,Ebookers CH,Package,Merchant,Lodging,Offline,NA,NA,0.006335,0,0.013461,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.002555,0,0
2017,4,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,4,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,5,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,5,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,6,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,6,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,7,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,7,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,8,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,8,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,9,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,9,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,10,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,10,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,11,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,11,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,12,Ebookers CH,Package,Merchant,Car,Online,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,12,Ebookers CH,Package,Merchant,Car,Offline,NA,NA,-0.001022,0,0,0,-0.001022,0,-0.001022,0,0,0,-0.001022,0,0,0,0
2017,4,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.010883,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,4,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.010883,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,5,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.009612,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,5,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.009612,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,6,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.011292,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,6,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.011292,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,7,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.011139,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,7,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.011139,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,8,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.00989,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,8,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.00989,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,9,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.010835,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,9,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.010835,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,10,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.009188,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,10,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.009188,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,11,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.011314,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,11,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.011314,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,12,Ebookers CH,Package,Merchant,Insurance,Online,NA,NA,0.0025,0,0.012065,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,12,Ebookers CH,Package,Merchant,Insurance,Offline,NA,NA,0.0025,0,0.012065,0,0.0025,0,0.0025,0,0.0025,0,0,0,0,0,0
2017,4,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002623,0,0.010763,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001145,0,0
2017,4,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002623,0,0.010763,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001145,0,0
2017,5,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002498,0,0.010163,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.00102,0,0
2017,5,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002498,0,0.010163,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.00102,0,0
2017,6,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002458,0,0.011651,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.00098,0,0
2017,6,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002458,0,0.011651,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.00098,0,0
2017,7,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002502,0,0.010383,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001024,0,0
2017,7,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002502,0,0.010383,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001024,0,0
2017,8,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002516,0,0.008083,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001038,0,0
2017,8,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002516,0,0.008083,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001038,0,0
2017,9,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002744,0,0.010901,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001266,0,0
2017,9,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002744,0,0.010901,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001266,0,0
2017,10,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.00277,0,0.012606,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001292,0,0
2017,10,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.00277,0,0.012606,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001292,0,0
2017,11,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002765,0,0.016487,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001287,0,0
2017,11,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002765,0,0.016487,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001287,0,0
2017,12,Ebookers CH,Package,Merchant,DestSvc,Online,NA,NA,0.002726,0,0.015956,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001248,0,0
2017,12,Ebookers CH,Package,Merchant,DestSvc,Offline,NA,NA,0.002726,0,0.015956,0,0.001478,0,0.001478,0,0.0025,0,-0.001022,0,0.001248,0,0
2017,4,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.021597,0,0.106306,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.023092,0,0
2017,4,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.021597,0,0.106306,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.023092,0,0
2017,5,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.021909,0,0.081225,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.023404,0,0
2017,5,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.021909,0,0.081225,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.023404,0,0
2017,6,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.022507,0,0.08811,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.024002,0,0
2017,6,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.022507,0,0.08811,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.024002,0,0
2017,7,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.023314,0,0.084046,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.024809,0,0
2017,7,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.023314,0,0.084046,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.024809,0,0
2017,8,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.02255,0,0.072772,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.024045,0,0
2017,8,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.02255,0,0.072772,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.024045,0,0
2017,9,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.020213,0,0.08743,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.021708,0,0
2017,9,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.020213,0,0.08743,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.021708,0,0
2017,10,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.017995,0,0.091274,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.019491,0,0
2017,10,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.017995,0,0.091274,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.019491,0,0
2017,11,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.017575,0,0.0956,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.01907,0,0
2017,11,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.017575,0,0.0956,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.01907,0,0
2017,12,Ebookers CH,Standalone,Merchant,DestSvc,Online,NA,NA,-0.016749,0,0.089172,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.018245,0,0
2017,12,Ebookers CH,Standalone,Merchant,DestSvc,Offline,NA,NA,-0.016749,0,0.089172,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,-0.018245,0,0
2017,4,Ebookers CH,Standalone,Merchant,Insurance,Online,NA,NA,0.001495,0,0.015132,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,4,Ebookers CH,Standalone,Merchant,Insurance,Offline,NA,NA,0.001495,0,0.015132,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,5,Ebookers CH,Standalone,Merchant,Insurance,Online,NA,NA,0.001495,0,0.01531,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,5,Ebookers CH,Standalone,Merchant,Insurance,Offline,NA,NA,0.001495,0,0.01531,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,6,Ebookers CH,Standalone,Merchant,Insurance,Online,NA,NA,0.001495,0,0.014735,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,6,Ebookers CH,Standalone,Merchant,Insurance,Offline,NA,NA,0.001495,0,0.014735,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,7,Ebookers CH,Standalone,Merchant,Insurance,Online,NA,NA,0.001495,0,0.014882,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,7,Ebookers CH,Standalone,Merchant,Insurance,Offline,NA,NA,0.001495,0,0.014882,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,8,Ebookers CH,Standalone,Merchant,Insurance,Online,NA,NA,0.001495,0,0.015283,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,8,Ebookers CH,Standalone,Merchant,Insurance,Offline,NA,NA,0.001495,0,0.015283,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
2017,9,Ebookers CH,Standalone,Merchant,Insurance,Online,NA,NA,0.001495,0,0.015024,0,0.001495,0,0.001495,0,0.002517,0,-0.001022,0,0,0,0
